0,06275217425454976
0,06279442611387663
0,06283918252774168
0,06288647182214545
0,06293631639969187
0,06298873290917861
0,06304373241874811
0,06310132059209031
0,06316149786721127
0,06322425963730861
0,06328959643331586
0,06335749410770243
0,06342793401913689
0,06350089321764144
0,06357634462988837
0,06365425724430575
0,06373459629568103
0,06381732344896865
0,0639023969820239
0,06398977196700603
0,06407940045020406
0,06417123163006141
0,06426521203318351
0,06436128568813333
0,06445939429682869
0,06455947740337203
0,06466147256015499
0,06476531549109153
0,06487094025184706
0,06497827938694145
0,0650872640836142
0,06519782432235159
0,06530988902398527
0,06542338619328054
0,06553824305894344
0,06565438620998243
0,065771741728371
0,06589023531796359
0,0660097924296264
0,06613033838255085
0,06625179848172526
0,0663740981315459
0,06649716294555628
0,06662091885230786
0,06674529219734271
0,06687020984130215
0,06699559925417291
0,06712138860568462
0,06724750685187877
0,0673738838178732
0,06750045027684971
0,06762713802529649
0,06775387995454156
0,0678806101186149
0,06800726379848214
0,06813377756269415
0,0682600893245004
0,06838613839547648
0,06851186553571777
0,06863721300065531
0,06876212458454924
0,06888654566071979
0,06901042321857574
0,06913370589750215
0,06925634401767161
0,06937828960784287
0,06949949643021326
0,06961992000239159
0,06973951761655935
0,0698582483558889
0,06997607310828749
0,07009295457753721
0,07020885729190122
0,07032374761026608
0,07043759372589191
0,07055036566784081
0,07066203530015412
0,07077257631885134
0,0708819642468187
0,07099017642666133
0,07109719201158707
0,07120299195439374
0,07130755899462872
0,07141087764399069
0,07151293417004255
0,07161371657830409
0,07171321459279101
0,07181141963506942
0,07190832480189037
0,07200392484147146
0,0720982161284898
0,07219119663785074
0,07228286591729538
0,0723732250589102
0,07246227666959847
0,07255002484057631
0,07263647511595109
0,0727216344604418
0,07280551122629894
0,07288811511947979
0,07296945716513567
0,07304954967246445
0,07312840619898299
0,07320604151427014
0,0732824715632334
0,07335771342894742
0,07343178529511461
0,07350470640819493
0,07357649703925166
0,07364717844555904
0,07371677283201522
0,0737853033124046
0,07385279387055152
0,07391926932140537
0,07398475527209793
0,07404927808301069
0,0741128648288905
0,07417554326004862
0,07423734176367956
0,07429828932533324
0,07435841549057275
0,07441775032685126
0,0744763243856365
0,0745341686648145
0,0745913145713995
0,07464779388457864
0,07470363871911663
0,07475888148914729
0,07481355487237401
0,07486769177470484
0,07492132529534203
0,07497448869234911
0,0750272153487145
0,07507953873893126
0,07513149239611126
0,07518310987965106
0,0752344247434655
0,07528547050480495
0,07533628061367037
0,07538688842283962
0,07543732715851817
0,07548762989162626
0,07553782950973245
0,07558795868964494
0,07563804987066959
0,07568813522854298
0,07573824665004851
0,07578841570832301
0,07583867363885925
0,0758890513162104
0,07593957923140147
0,07599028747005193
0,07604120569121156
0,07609236310691501
0,07614378846245429
0,07619551001737289
0,0762475555271813
0,07629995222579444
0,07635272680869094
0,07640590541679342
0,07645951362106791
0,07651357640784091
0,07656811816483171
0,07662316266789675
0,0766787330684822
0,07673485188178251
0,07679154097559754
0,07684882155988744
0,0769067141770161
0,07696523869268065
0,07702441428751877
0,077084259449389
0,07714479196631627
0,07720602892009606
0,07726798668054952
0,07733068090042179
0,07739412651091543
0,07745833771785082
0,07752332799844469
0,07758911009869754
0,07765569603138167
0,07772309707461934
0,07779132377104234
0,07786038592752242
0,07793029261546301
0,07800105217164198
0,07807267219959436
0,0781451595715254
0,07821852043074257
0,07829276019459576
0,07836788355791473
0,07844389449693276
0,07852079627368504
0,07859859144087039
0,07867728184716537
0,07875686864297851
0,07883735228663388
0,07891873255097162
0,07900100853035393
0,07908417864806554
0,07916824066409531
0,0792531916832887
0,07933902816385839
0,07942574592624152
0,07951334016229179
0,07960180544479388
0,07969113573729016
0,07978132440420511
0,07987236422125883
0,07996424738615539
0,08005696552953555
0,08015050972618218
0,08024487050646642
0,08034003786802348
0,08043600128764623
0,08053274973338528
0,08063027167684493
0,08072855510566256
0,08082758753616162
0,08092735602616642
0,08102784718796763
0,08112904720142873
0,08123094182722146
0,08133351642018065
0,08143675594276716
0,08154064497862946
0,08164516774625284
0,0817503081126864
0,08185604960733818
0,08196237543582828
0,08206926849389032
0,08217671138131179
0,08228468641590372
0,08239317564749074
0,08250216087191226
0,08261162364502546
0,08272154529670205
0,08283190694480973
0,0829426895091695
0,08305387372548151
0,08316544015921004
0,08327736921942114
0,08338964117256342
0,08350223615618545
0,08361513419258243
0,08372831520236379
0,08384175901793547
0,08395544539688954
0,08406935403529457
0,08418346458087961
0,0842977566461059
0,08441220982112
0,08452680368658151
0,08464151782636035
0,08475633184009736
0,08487122535562223
0,08498617804122467
0,08510116961777185
0,08521617987066829
0,08533118866165275
0,0854461759404274
0,08556112175611522
0,08567600626854033
0,0857908097593276
0,08590551264281782
0,08602009547679365
0,08613453897301314
0,08624882400754763
0,08636293163091967
0,08647684307803878
0,08659053977793109
0,08670400336326062
0,08681721567963935
0,08693015879472259
0,08704281500708891
0,0871551668549009
0,08726719712434511
0,08737888885784935
0,08749022536207561
0,08760119021568626
0,08771176727688307
0,0878219406907166
0,08793169489616551
0,08804101463298417
0,08814988494831803
0,0882582912030858
0,08836621907812742
0,08847365458011783
0,08858058404724571
0,08868699415465735
0,0887928719196645
0,08889820470671785
0,08900298023214431
0,08910718656864997
0,08921081214958784
0,08931384577299162
0,0894162766053757
0,08951809418530195
0,08961928842671467
0,08971984962204378
0,0898197684450779
0,0899190359536082
0,09001764359184432
0,09011558319260309
0,09021284697927259
0,09030942756755202
0,0904053179669693
0,09050051158217837
0,09059500221403757
0,090688784060471
0,09078185171711499
0,09087420017775195
0,09096582483453243
0,09105672147798967
0,09114688629684678
0,09123631587762
0,09132500720402058
0,091412957656157
0,09150016500954065
0,09158662743389709
0,0916723434917861
0,09175731213703259
0,09184153271297162
0,09192500495051023
0,09200772896600874
0,0920897052589847
0,09217093470964217
0,09225141857622983
0,09233115849223025
0,0924101564633842
0,09248841486455263
0,09256593643641939
0,0926427242820385
0,0927187818632287
0,09279411299681847
0,0928687218507456
0,09294261294001341
0,09301579112250817
0,09308826159468035
0,09316002988709352
0,09323110185984372
0,09330148369785386
0,09337118190604504
0,09344020330439003
0,09350855502285055
0,09357624449620373
0,09364327945875944
0,09370966793897356
0,09377541825395942
0,09384053900390202
0,09390503906637755
0,09396892759058292
0,09403221399147728
0,09409490794384068
0,0941570193762521
0,09421855846499114
0,09427953562786655
0,09433996151797512
0,09439984701739451
0,09445920323081353
0,0945180414791028
0,09457637329283057
0,09463421040572531
0,09469156474809014
0,09474844844017123
0,09480487378548486
0,09486085326410511
0,0949163995259162
0,09497152538383356
0,0950262438069952
0,09508056791392819
0,09513451096569278
0,09518808635900743
0,09524130761935827
0,09529418839409574
0,09534674244552173
0,09539898364397038
0,09545092596088575
0,09550258346189883
0,09555397029990781
0,09560510070816337
0,09565598899336358
0,09570664952875942
0,09575709674727534
0,09580734513464702
0,0958574092225791
0,09590730358192556
0,09595704281589626
0,09600664155329112
0,09605611444176532
0,09610547614112835
0,09615474131667866
0,09620392463257697
0,09625304074526114
0,09630210429690342
0,09635112990891466
0,0964001321754962
0,09644912565724252
0,09649812487479614
0,09654714430255837
0,09659619836245624
0,0966453014177699
0,09669446776702002
0,09674371163791982
0,09679304718139156
0,0968424884656512
0,09689204947036145
0,09694174408085651
0,09699158608243955
0,09704158915475457
0,09709176686623494
0,09714213266862973
0,09719269989160972
0,09724348173745459
0,09729449127582292
0,09734574143860616
0,09739724501486838
0,09744901464587283
0,09750106282019713
0,09755340186893743
0,09760604396100432
0,09765900109850975
0,09771228511224793
0,09776590765726996
0,09781988020855405
0,0978742140567718
0,09792892030415187
0,09798400986044215
0,09803949343897016
0,09809538155280398
0,09815168451101351
0,09820841241503324
0,09826557515512674
0,09832318240695402
0,09838124362824235
0,09843976805556014
0,09849876470119603
0,09855824235014206
0,09861820955718224
0,09867867464408674
0,09873964569691161
0,09880113056340542
0,09886313685052074
0,09892567192203452
0,09898874289627277
0,09905235664394392
0,09911651978607834
0,09918123869207486
0,09924651947785454
0,09931236800412113
0,09937878987472883
0,09944579043515599
0,09951337477108632
0,09958154770709586
0,0996503138054466
0,09971967736498547
0,09978964242014933
0,09986021274007528
0,09993139182781541
0,1000031829196565
0,10007558898454341
0,10014861272360656
0,10022225656979149
0,10029652268759207
0,10037141297288486
0,10044692905286512
0,10052307228608334
0,10059984376258216
0,10067724430413207
0,10075527446456616
0,10083393453021258
0,10091322452042405
0,1009931441882035
0,10107369302092555
0,10115487024115197
0,10123667480754121
0,10131910541585064
0,10140216050003029
0,101485838233408
0,10157013652996363
0,10165505304569299
0,10174058518005893
0,10182673007752933
0,10191348462920091
0,10200084547450763
0,10208880900301227
0,10217737135628058
0,10226652842983643
0,10235627587519702
0,10244660910198702
0,10253752328012981
0,10262901334211574
0,10272107398534461
0,10281369967454314
0,1029068846442538
0,10300062290139575
0,10309490822789538
0,10318973418338553
0,10328509410797226
0,10338098112506695
0,10347738814428399
0,10357430786440087
0,10367173277638052
0,10376965516645406
0,10386806711926276
0,10396696052105744
0,10406632706295434
0,10416615824424552
0,10426644537576338
0,10436717958329628
0,10446835181105531
0,1045699528251898
0,10467197321735058
0,10477440340829966
0,10487723365156412
0,10498045403713349
0,10508405449519909
0,10518802479993333
0,10529235457330806
0,1053970332889501
0,10550205027603264
0,10560739472320119
0,10571305568253236
0,10581902207352394
0,10592528268711487
0,10603182618973402
0,1061386411273756
0,10624571592970034
0,10635303891416034
0,1064605982901468
0,10656838216315892
0,10667637853899198
0,10678457532794415
0,10689296034903949
0,10700152133426673
0,10711024593283132
0,10721912171542038
0,10732813617847821
0,10743727674849154
0,10754653078628285
0,10765588559131022
0,10776532840597271
0,10787484641991937
0,10798442677436106
0,10809405656638281
0,10820372285325679
0,10831341265675272
0,10842311296744618
0,10853281074902181
0,10864249294257138
0,1087521464708848
0,10886175824273273
0,10897131515713969
0,10908080410764615
0,10919021198655887
0,10929952568918744
0,10940873211806595
0,10951781818715983
0,10962677082605402
0,10973557698412417
0,10984422363468761
0,10995269777913343
0,11006098645103131
0,1101690767202167
0,11027695569685224
0,11038461053546328
0,11049202843894772
0,11059919666255777
0,11070610251785293
0,11081273337662394
0,11091907667478534
0,11102511991623662
0,1111308506766903
0,11123625660746647
0,11134132543925226
0,11144604498582565
0,11155040314774259
0,11165438791598638
0,11175798737557839
0,11186118970914938
0,11196398320047053
0,11206635623794281
0,11216829731804466
0,11226979504873648
0,11237083815282155
0,11247141547126178
0,11257151596644918
0,11267112872542995
0,11277024296308277
0,11286884802524876
0,11296693339181339
0,1130644886797395
0,11316150364605038
0,11325796819076259
0,11335387235976792
0,11344920634766367
0,1135439605005304
0,1136381253186576
0,1137316914592153
0,11382464973887198
0,11391699113635842
0,11400870679497599
0,11409978802504983
0,11419022630632629
0,11428001329031348
0,11436914080256558
0,11445760084490948
0,11454538559761421
0,11463248742150173
0,11471889886000017
0,11480461264113763
0,1148896216794773
0,11497391907799337
0,11505749812988678
0,11514035232034141
0,11522247532822029
0,11530386102770088
0,11538450348985023
0,11546439698413886
0,11554353597989413
0,11562191514769186
0,11569952936068736
0,11577637369588406
0,11585244343534166
0,1159277340673217
0,11600224128737179
0,11607596099934836
0,11614888931637683
0,11622102256175047
0,11629235726976739
0,11636289018650545
0,11643261827053507
0,11650153869357116
0,11656964884106219
0,11663694631271833
0,11670342892297787
0,11676909470141181
0,11683394189306781
0,11689796895875189
0,1169611745752502
0,11702355763548895
0,11708511724863438
0,11714585274013153
0,11720576365168317
0,11726484974116863
0,11732311098250255
0,11738054756543417
0,11743715989528748
0,11749294859264213
0,11754791449295576
0,11760205864612787
0,11765538231600559
0,11770788697983181
0,11775957432763585
0,11781044626156725
0,11786050489517262
0,11790975255261676
0,11795819176784726
0,1180058252837045
0,11805265605097595
0,11809868722739644
0,11814392217659395
0,11818836446698211
0,11823201787059932
0,11827488636189551
0,11831697411646631
0,11835828550973598
0,11839882511558913
0,11843859770495169
0,11847760824432191
0,11851586189425227
0,11855336400778144
0,11859012012881921
0,1186261359904827
0,11866141751338574
0,1186959708038814
0,11872980215225924
0,11876291803089614
0,11879532509236357
0,11882703016748966
0,11885804026337876
0,11888836256138764
0,11891800441505962
0,11894697334801745
0,11897527705181525
0,11900292338375014
0,11902992036463497
0,11905627617653171
0,11908199916044693
0,11910709781399054
0,11913158078899709
0,1191554568891115
0,11917873506734
0,11920142442356561
0,11922353420203134
0,1192450737887889
0,11926605270911633
0,1192864806249036
0,11930636733200754
0,11932572275757693
0,11934455695734825
0,11936288011291286
0,11938070252895695
0,11939803463047427
0,11941488695995231
0,11943127017453409
0,11944719504315465
0,11946267244365374
0,11947771335986601
0,1194923288786885
0,11950653018712676
0,11952032856932077
0,11953373540355024
0,11954676215922147
0,11955942039383602
0,1195717217499412
0,11958367795206465
0,11959530080363263
0,11960660218387349
0,1196175940447065
0,11962828840761762
0,11963869736052242
0,1196488330546169
0,11965870770121761
0,11966833356859137
0,11967772297877496
0,11968688830438726
0,11969584196543225
0,11970459642609561
0,11971316419153492
0,11972155780466409
0,1197297898429333
0,11973787291510461
0,1197458196580251
0,11975364273339646
0,11976135482454425
0,11976896863318524
0,11977649687619535
0,11978395228237787
0,11979134758923354
0,11979869553973208
0,11980600887908768
0,11981330035153767
0,11982058269712541
0,11982786864848896
0,11983517092765547
0,11984250224284206
0,1198498752852646
0,1198573027259542
0,11986479721258282
0,11987237136629839
0,1198800377785704
0,1198878090080464
0,11989569757742016
0,11990371597031231
0,11991187662816438
0,11992019194714638
0,11992867427507853
0,11993733590836908
0,11994618908896704
0,11995524600133213
0,11996451876942117
0,11997401945369317
0,11998376004813206
0,11999375247728886
0,12000400859334392
0,12001454017318856
0,12002535891552887
0,12003647643801038
0,12004790427436461
0,12005965387157952
0,12007173658709216
0,120084163686006
0,12009694633833241
0,12011009561625775
0,12012362249143518
0,12013753783230384
0,12015185240143375
0,12016657685289903
0,12018172172967773
0,12019729746108089
0,12021331436021059
0,12022978262144642
0,12024671231796265
0,1202641133992753
0,12028199568882059
0,1203003688815637
0,12031924254164034
0,12033862610002984
0,12035852885226114
0,12037895995615194
0,1203999284295813
0,12042144314829602
0,12044351284375164
0,12046614610098824
0,12048935135654072
0,1205131368963858
0,12053751085392386
0,12056248120799741
0,12058805578094649
0,12061424223670061
0,12064104807890827
0,12066848064910411
0,12069654712491408
0,12072525451829838
0,12075460967383397
0,12078461926703506
0,12081528980271332
0,12084662761337715
0,12087863885767106
0,12091132951885454
0,12094470540332165
0,12097877213916065
0,12101353517475473
0,12104899977742284
0,12108517103210299
0,12112205384007539
0,12115965291772791
0,12119797279536333
0,12123701781604812
0,12127679213450304
0,12131729971603648
0,12135854433551999
0,12140052957640558
0,12144325882978703
0,12148673529350218
0,12153096197127944
0,12157594167192656
0,12162167700856245
0,12166817039789218
0,12171542405952529
0,12176344001533701
0,12181222008887281
0,1218617659047967
0,12191207888838222
0,12196316026504733
0,12201501105993273
0,12206763209752275
0,12212102400131107
0,12217518719350867
0,12223012189479546
0,12228582812411574
0,12234230569851628
0,12239955423302841
0,1224575731405925
0,12251636163202641
0,12257591871603665
0,12263624319927274
0,12269733368642392
0,12275918858035963
0,12282180608231229
0,12288518419210243
0,12294932070840667
0,12301421322906811
0,12307985915144891
0,12314625567282456
0,12321339979082113
0,12328128830389301
0,12334991781184332
0,12341928471638505
0,12348938522174445
0,12356021533530395
0,1236317708682877
0,12370404743648629
0,12377704046102309
0,12385074516915978
0,1239251565951431
0,12400026958109031
0,12407607877791442
0,1241525786462896
0,12422976345765427
0,12430762729525366
0,12438616405522103
0,12446536744769715
0,12454523099798671
0,12462574804775403
0,12470691175625438
0,12478871510160379
0,12487115088208499
0,12495421171748941
0,1250378900504963
0,12512217814808618
0,1252070681029914
0,12529255183518045
0,12537862109337775
0,12546526745661726
0,1255524823358316
