0,0014563864419685508
0,0014584993599735504
0,0014606239636173286
0,00146276064630513
0,001464909791328288
0,0014670717716722492
0,001469246949835955
0,0014714356776625022
0,001473638296180991
0,0014758551354594716
0,0014780865144689015
0,001480332740957989
0,001482594111338841
0,0014848709105832675
0,001487163412129653
0,0014894718778002485
0,0014917965577287606
0,0014941376902980984
0,0014964955020881463
0,0014988702078334055
0,001501262010390372
0,0015036711007144759
0,0015060976578464517
0,001508541848907958
0,0015110038291063
0,0015134837417480772
0,0015159817182615898
0,0015184978782278452
0,0015210323294199627
0,001523585167850833
0,0015261564778288278
0,00152874633202139
0,0015313547915263269
0,0015339819059506077
0,0015366277134964972
0,001539292241054821
0,001541975504305195
0,0015446775078230067
0,0015473982451929807
0,0015501376991291227
0,0015528958416008553
0,0015556726339651591
0,0015584680271045217
0,0015612819615705043
0,0015641143677327333
0,0015669651659331266
0,0015698342666451703
0,001572721570638027
0,0015756269691453327
0,0015785503440384407
0,0015814915680039611
0,0015844505047253885
0,0015874270090686369
0,0015904209272712944
0,0015934320971354046
0,0015964603482236097
0,001599505502058449
0,001602567372324645
0,0016056457650741988
0,0016087404789341068
0,0016118513053165217
0,0016149780286312029
0,0016181204265000484
0,0016212782699735672
0,0016244513237491111
0,001627639346390691
0,0016308420905502186
0,001634059303190019
0,0016372907258064395
0,0016405360946543923
0,0016437951409726907
0,0016470675912100133
0,0016503531672513424
0,0016536515866447327
0,0016569625628282561
0,0016602858053569875
0,0016636210201298799
0,0016669679096163867
0,0016703261730827096
0,0016736955068175176
0,0016770756043570224
0,0016804661567092652
0,0016838668525774978
0,0016872773785825332
0,0016906974194839455
0,0016941266583999895
0,0016975647770261365
0,0017010114558521148
0,001704466374377328
0,0017079292113245637
0,0017113996448518724
0,0017148773527625226
0,0017183620127129357
0,0017218533024184882
0,0017253508998571175
0,0017288544834705966
0,0017323637323634455
0,001735878326499339
0,0017393979468949645
0,0017429222758112443
0,0017464509969418271
0,0017499837955988033
0,0017535203588955454
0,0017570603759266249
0,0017606035379447301
0,0017641495385345277
0,001767698073783396
0,0017712488424489882
0,0017748015461235608
0,0017783558893950191
0,0017819115800046202
0,0017854683290013012
0,001789025850892584
0,0017925838637920005
0,0017961420895630208
0,0017997002539594325
0,0018032580867621405
0,0018068153219123599
0,0018103716976411585
0,0018139269565953485
0,0018174808459596656
0,0018210331175752559
0,0018245835280544065
0,0018281318388915432
0,0018316778165704444
0,001835221232667684
0,0018387618639522805
0,0018422994924815448
0,0018458339056931193
0,0018493648964932042
0,001852892263340975
0,0018564158103291748
0,0018599353472609056
0,0018634506897225985
0,0018669616591531827
0,0018704680829094613
0,0018739697943276918
0,0018774666327813923
0,0018809584437353866
0,0018844450787960938
0,0018879263957580852
0,001891402258646929
0,0018948725377583328
0,0018983371096936172
0,0019017958573915327
0,0019052486701564494
0,0019086954436829443
0,0019121360800768167
0,001915570487872551
0,0019189985820472662
0,001922420284031187
0,0019258355217146473
0,0019292442294516893
0,0019326463480602773
0,0019360418248191593
0,0019394306134614169
0,0019428126741647639
0,0019461879735385899
0,001949556484607832
0,0019529181867936898
0,001956273065891238
0,00195962111404398
0,0019629623297153873
0,0019662967176574554
0,001969624288876354
0,00197294506059519
0,0019762590562139447
0,0019795663052666205
0,0019828668433756807
0,0019861607122037906
0,0019894479594029266
0,0019927286385609225
0,0019960028091454834
0,001999270536445719
0,0020025318915112677
0,0020057869510890463
0,002009035797557693
0,002012278518859743
0,002015515208431616
0,0020187459651314354
0,002021970893164771
0,002025190102008334
0,002028403706331703
0,0020316118259171116
0,0020348145855773672
0,002038012115071978
0,0020412045490214976
0,002044392026820196
0,0020475746925470656
0,0020507526948752666
0,0020539261869800276
0,002057095326445085
0,0020602602751677098
0,0020634211992623707
0,002066578268963112
0,0020697316585246758
0,0020728815461224445
0,0020760281137512664
0,0020791715471231882
0,002082312035564185
0,002085449771909938
0,0020885849524006875
0,0020917177765752627
0,002094848447164304
0,002097977169982751
0,002101104153821652
0,002104229610339343
0,0021073537539520555
0,002110476801724008
0,0021135989732570188
0,0021167204905797243
0,002119841578036422
0,002122962462175614
0,0021260833716382887
0,0021292045370460053
0,002132326190888816
0,002135448567413093
0,0021385719025092875
0,00214169643359971
0,002144822399526327
0,002147950040438664
0,002151079597681854
0,002154211313684862
0,0021573454318489496
0,002160482196436424
0,0021636218524597
0,002166764645570748
0,002169910821950942
0,002173060628201374
0,0021762143112336665
0,002179372118161329
0,002182534296191697
0,002185701092518493
0,0021888727542150664
0,0021920495281283164
0,002195231660773381
0,0021984193982290882
0,002201612986034239
0,0022048126690847433
0,0022080186915316422
0,0022112312966800587
0,0022144507268891203
0,0022176772234728547
0,002220911026602134
0,0022241523752076697
0,0022274015068840945
0,0022306586577951776
0,0022339240625801875
0,0022371979542614292
0,0022404805641529986
0,0022437721217707742
0,0022470728547436753
0,002250382988726199
0,002253702747312285
0,002257032351950526
0,0022603720218607177
0,0022637219739518296
0,002267082422741357
0,002270453580276117
0,002273835656054505
0,002277228856950209
0,002280633387137418
0,002284049448017548
0,002287477238147494
0,0022909169531694124
0,002294368785742091
0,0022978329254738673
0,002301309558857167
0,0023047988692046144
0,0023083010365867918
0,0023118162377716097
0,0023153446461653335
0,0023188864317552514
0,002322441761054012
0,0023260107970456455
0,0023295936991332396
0,0023331906230883433
0,002336801721002036
0,0023404271412377216
0,0023440670283856177
0,0023477215232189787
0,0023513907626520262
0,002355074879699604
0,0023587740034385733
0,002362488258970917
0,0023662177673886083
0,002369962645740174
0,002373723006999022
0,0023774989600334933
0,0023812906095786435
0,0023850980562097695
0,0023889213963176376
0,0023927607220854876
0,0023966161214677047
0,002400487678170268
0,0024043754716328667
0,0024082795770127645
0,0024122000651703515
0,0024161370026564
0,0024200904517010127
0,0024240604702042727
0,0024280471117285396
0,0024320504254924497
0,002436070456366559
0,002440107244870643
0,002444160827172643
0,0024482312350892314
0,0024523184960880233
0,0024564226332913705
0,00246054366548177
0,0024646816071088565
0,002468836468297968
0,002473008254860266
0,00247719696830441
0,002481402605849764
0,002485625160441113
0,002489864620764894
0,0024941209712669105
0,002498394192171514
0,0025026842595022502
0,0025069911451039463
0,00251131481666621
0,002515655237748346
0,002520012367805655
0,002524386162217114
0,0025287765723143894
0,002533183545412206
0,002537607024840015
0,0025420469499749737
0,002546503256276181
0,0025509758753201974
0,0025554647348377795
0,002559969758751838
0,002564490867216608
0,0025690279766579687
0,0025735809998149385
0,002578149845782298
0,002582734420054326
0,002587334624569624
0,002591950357757011
0,0025965815145824744
0,0026012279865971315
0,0026058896619862034
0,002610566425618965
0,002615258159099666
0,0026199647408193557
0,0026246860460086576
0,002629421946791409
0,0026341723122391713
0,002638937008426586
0,0026437158984875444
0,002648508842672167
0,0026533156984045324
0,0026581363203411696
0,0026629705604302805
0,0026678182679716403
0,0026726792896772053
0,0026775534697323455
0,0026824406498577253
0,0026873406693717814
0,0026922533652537824
0,002697178572207447
0,0027021161227251027
0,0027070658471523346
0,0027120275737531354
0,0027170011287755186
0,002721986336517557
0,0027269830193938434
0,002731990998002337
0,0027370100911915753
0,002742040116128233
0,00274708088836499
0,0027521322219087097
0,002757193929288865
0,0027622658216262296
0,0027673477087017963
0,0027724393990258786
0,0027775406999073935
0,0027826514175233264
0,0027877713569882797
0,002792900322424171
0,0027980381170299965
0,002803184543151664
0,002808339402351858
0,0028135024954799347
0,002818673622741806
0,0028238525837698003
0,0028290391776924642
0,002834233203204316
0,0028394344586354864
0,0028446427420212544
0,002849857851171456
0,00285507958373972
0,0028603077372925455
0,0028655421093781767
0,0028707824975952516
0,0028760286996612284
0,0028812805134805397
0,0028865377372124775
0,0028918001693387786
0,002897067608730898
0,002902339854716927
0,002907616707148195
0,002912897966465445
0,0029181834337646696
0,002923472910862498
0,002928766200361172
0,002934063105713076
0,0029393634312847882
0,002944666982420673
0,002949973565505952
0,0029552829880292795
0,00296059505864477
0,002965909587233488
0,002971226384964368
0,002976545264354562
0,002981866039329175
0,0029871885252804146
0,0029925125391260885
0,0029978378993674804
0,0030031644261465677
0,003008491941302559
0,003013820268427764
0,0030191492329227575
0,003024478662050841
0,0030298083849917648
0,003035138232894742
0,0030404680389306917
0,0030457976383437314
0,0030511268685018997
0,003056455568947084
0,00306178358144418
0,0030671107500294037
0,003072436921057835
0,003077761943250095
0,003083085667738217
0,0030884079481106387
0,003093728640456376
0,0030990476034083027
0,0031043646981855698
0,003109679788635137
0,0031149927412724163
0,003120303425321018
0,003125611712751586
0,0031309174783197215
0,0031362205996029882
0,0031415209570369845
0,003146818433950489
0,0031521129165996554
0,003157404294201278
0,0031626924589650785
0,003167977306125059
0,0031732587339698996
0,0031785366438723483
0,003183810940317687
0,003189081530931192
0,003194348326504631
0,003199611241021764
0,0032048701916828726
0,0032101250989282856
0,003215375886460926
0,003220622481267862
0,0032258648136408476
0,0032311028171958848
0,0032363364288917704
0,0032415655890476605
0,0032467902413596105
0,00325201033291613
0,003257225814212728
0,0032624366391654563
0,0032676427651234497
0,0032728441528804644
0,0032780407666854164
0,0032832325742519083
0,0032884195467667784
0,0032936016588976276
0,0032987788887993597
0,0033039512181197426
0,003309118632003937
0,0033142811190980813
0,0033194386715518615
0,0033245912850201086
0,0033297389586633926
0,003334881695147683
0,003340019500642989
0,003345152384821057
0,0033502803608520993
0,0033554034454005453
0,0033605216586198683
0,0033656350241464184
0,0033707435690923434
0,0033758473240375624
0,0033809463230207747
0,0033860406035295847
0,0033911302064896626
0,0033962151762530132
0,003401295560585315
0,003406371410652368
0,003411442781005639
0,0034165097295669068
0,0034215723176120394
0,0034266306097538776
0,0034316846739242683
0,0034367345813552165
0,0034417804065591967
0,0034468222273086177
0,003451860124614442
0,003456894182703991
0,003461924488997917
0,003466951134086367
0,0034719742117043525
0,0034769938187063113
0,0034820100550399034
0,003487023023719017
0,0034920328307960187
0,0034970395853332436
0,0035020433993737453
0,003507044387911303
0,003512042668859715
0,0035170383630213687
0,0035220315940551034
0,0035270224884433907
0,003532011175458825
0,0035369977871299355
0,003541982458206353
0,0035469653261233163
0,0035519465309655266
0,003556926215430405
0,003561904524790703
0,003566881606856529
0,003571857611936764
0,0035768326927999175
0,0035818070046343834
0,003586780705008164
0,003591753953828036
0,003596726913298178
0,003601699747878288
0,0036066726242411765
0,0036116457112298716
0,0036166191798142353
0,0036215932030471
0,0036265679560199575
0,0036315436158181843
0,003636520361475844
0,0036414983739300522
0,0036464778359749407
0,003651458932215224
0,0036564418490193725
0,0036614267744724148
0,003666413898328391
0,0036714034119624353
0,0036763955083225497
0,0036813903818810386
0,0036863882285856375
0,003691389245810357
0,0036963936323060275
0,00370140158815058
0,0037064133146990793
0,003711429014533493
0,0037164488914122507
0,0037214731502195676
0,0037265019969145744
0,0037315356384802416
0,003736574282872142
0,00374161813896703
0,0037466674165112764
0,0037517223260691538
0,003756783078971009
0,003761849887261301
0,003766922963646552
0,003772002521443197
0,0037770887745253714
0,003782181937272606
0,0037872822245175143
0,003792389851493397
0,00379750503378184
0,0038026279872603107
0,0038077589280497213
0,0038128980724620337
0,0038180456369478763
0,0038232018380441814
0,0038283668923219097
0,003833541016333781
0,003838724426562135
0,0038439173393668307
0,0038491199709332663
0,0038543325372205027
0,003859555253909507
0,0038647883363515253
0,0038700319995166044
0,003875286457942265
0,003880551925682351
0,003885828616256038
0,003891116742597065
0,0038964165170031154
0,0039017281510854845
0,003907051855718897
0,003912387840991598
0,003917736316155698
0,003923097489577742
0,003928471568689582
0,003933858759939486
0,003939259268743595
0,00394467329943761
0,003950101055228841
0,003955542738148557
0,003960998549004661
0,003966468687334712
0,003971953351359294
0,003977452737935757
0,0039829670425123006
0,003988496459082465
0,00399404118013998
0,003999601396634057
0,0040051772979250375
0,0040107690717404885
0,004016376904131711
0,00402200097943069
0,0040276414802074825
0,004033298587228052
0,004038972479412575
0,004044663333794192
0,004050371325478276
0,0040560966276021225
0,004061839411295204
0,004067599845639867
0,00407337809763256
0,004079174332145576
0,004084988711889309
0,0040908213973750605
0,004096672546878339
0,004102542316402762
0,004108430859644465
0,004114338327957068
0,00412026487031724
0,0041262106332907895
0,004132175760999367
0,004138160395087724
0,0041441646746915835
0,004150188736406077
0,0041562327142548065
0,004162296739659494
0,004168380941410253
0,004174485445636465
0,004180610375778289
0,004186755852558792
0,004192921993956683
0,004199108915179745
0,004205316728638839
0,004211545543922596
0,004217795467772722
0,0042240666040600046
0,004230359053760915
0,004236672914934924
0,004243008282702441
0,00424936524922343
0,004255743903676727
0,004262144332239974
0,004268566618070274
0,004275010841285515
0,004281477078946338
0,004287965405038867
0,0042944758904580405
0,004301008602991679
0,004307563607305243
0,004314140964927263
0,004320740734235476
0,004327362970443651
0,004334007725589131
0,004340675048521045
0,0043473649848892295
0,004354077577133872
0,004360812864475819
0,004367570882907621
0,00437435166518526
0,0043811552408205764
0,004387981636074424
0,004394830873950502
0,0044017029741899045
0,004408597953266378
0,0044155158243822604
0,004422456597465158
0,0044294202791652785
0,004436406872853521
0,004443416378620217
0,0044504487932746
0,004457504110344956
0,004464582320079505
0,00447168340944792
0,004478807362143608
0,004485954158586627
0,004493123775927333
0,004500316188050692
0,004507531365581296
0,0045147692758890495
0,004522029883095544
0,004529313148081119
0,004536619028492601
0,004543947478751695
0,004551298450064074
0,004558671890429127
0,004566067744650376
0,004573485954346553
0,004580926457963333
0,0045883891907857275
0,00459587408495113
0,004603381069463016
0,0046109100702052715
0,004618461009957182
0,004626033808409038
0,0046336283821784
0,00464124464482696
0,0046488825068780526
0,004656541875834773
0,004664222656198716
0,0046719247494893205
0,004679648054263825
0,00468739246613781
0,00469515787780637
0,004702944179065821
0,004710751256836051
0,00471857899518341
0,0047264272753442
0,004734295975748708
0,00474218497204583
0,004750094137128233
0,00475802334115808
