6,601006719121893E-09
6,7110153379234216E-09
6,825544353511613E-09
6,9444682944787485E-09
7,0676562568694E-09
7,194972359414415E-09
7,326276191676789E-09
7,461423254605659E-09
7,600265392915134E-09
7,742651218887505E-09
7,888426527098996E-09
8,037434699742648E-09
8,189517102142445E-09
8,344513468200909E-09
8,502262275421364E-09
8,662601109347963E-09
8,825367017144133E-09
8,99039685014519E-09
9,157527595238075E-09
9,326596694923141E-09
9,497442355975742E-09
9,669903846604033E-09
9,843821782080684E-09
1,0019038398789422E-08
1,0195397816686029E-08
1,0372746290186648E-08
1,0550932447514804E-08
1,0729807518540872E-08
1,0909225551180566E-08
1,1089043616430618E-08
1,1269122002154292E-08
1,1449324395683922E-08
1,1629518055406803E-08
1,1809573971415084E-08
1,1989367015418784E-08
1,2168776080041776E-08
1,234768420764737E-08
1,2525978708923536E-08
1,2703551271354894E-08
1,2880298057792849E-08
1,305611979532615E-08
1,3230921854626603E-08
1,340461432001405E-08
1,3577112050424716E-08
1,3748334731507145E-08
1,3918206919085096E-08
1,4086658074184081E-08
1,4253622589866437E-08
1,441903981011292E-08
1,4582854040959825E-08
1,4745014554157413E-08
1,4905475583551367E-08
1,5064196314465486E-08
1,5221140866278094E-08
1,537627826847083E-08
1,5529582430361654E-08
1,5681032104777327E-08
1,5830610845885025E-08
1,597830696143645E-08
1,6124113459647113E-08
1,6268027990959928E-08
1,6410052784902517E-08
1,655019458228405E-08
1,668846456296515E-08
1,6824878269407264E-08
1,6959455526239328E-08
1,709222035606991E-08
1,7223200891723695E-08
1,7352429285174288E-08
1,7479941613337374E-08
1,760577778095743E-08
1,772998142078093E-08
1,785259979122621E-08
1,797368367174788E-08
1,8093287256074316E-08
1,8211468043526966E-08
1,832828672861408E-08
1,844380708903797E-08
1,8558095872354203E-08
1,867122268141737E-08
1,878325985878791E-08
1,8894282370280503E-08
1,900436768781114E-08
1,9113595671682775E-08
1,922204845249903E-08
1,9329810312816812E-08
1,9436967568710077E-08
1,9543608451363092E-08
1,964982298887097E-08
1,97557028883128E-08
1,986134141829519E-08
1,9966833292041163E-08
2,0072274551164968E-08
2,017776245025364E-08
2,028339534233455E-08
2,0389272565377445E-08
2,0495494329918275E-08
2,0602161607871193E-08
2,070937602267563E-08
2,081723974084686E-08
2,0925855364988904E-08
2,1035325828405618E-08
2,1145754291335676E-08
2,1257244038933034E-08
2,1369898381025578E-08
2,1483820553729027E-08
2,159911362301332E-08
2,1715880390220034E-08
2,1834223299637882E-08
2,195424434816763E-08
2,2076044997121418E-08
2,219972608622437E-08
2,2325387749819228E-08
2,245312933537374E-08
2,2583049324253864E-08
2,271524525487039E-08
2,284981364815739E-08
2,29868499354663E-08
2,312644838886398E-08
2,326870205387209E-08
2,3413702684643448E-08
2,3561540681643946E-08
2,3712305031771566E-08
2,386608325098291E-08
2,4022961329435952E-08
2,418302367908482E-08
2,434635308384364E-08
2,4513030652181202E-08
2,468313577227671E-08
2,485674606963386E-08
2,5033937367186216E-08
2,521478364790878E-08
2,539935701984442E-08
2,5587727683642415E-08
2,5779963902499025E-08
2,597613197451443E-08
2,617629620749925E-08
2,6380518896096942E-08
2,658886030132013E-08
2,680137863240291E-08
2,701813003096018E-08
2,7239168557442064E-08
2,7464546179840486E-08
2,769431276461853E-08
2,7928516069843845E-08
2,81672017404883E-08
2,841041330585276E-08
2,8658192179079195E-08
2,891057765875853E-08
2,916760693253365E-08
2,9429315082697074E-08
2,9695735093755445E-08
2,996689786188646E-08
3,024283220628259E-08
3,0523564882319184E-08
3,080912059652479E-08
3,109952202327661E-08
3,139478982325124E-08
3,16949426634673E-08
3,1999997239043786E-08
3,230996829644004E-08
3,262486865830799E-08
3,294470924978546E-08
3,326949912626024E-08
3,359924550252093E-08
3,393395378327324E-08
3,427362759496534E-08
3,461826881886399E-08
3,496787762537895E-08
3,532245250951558E-08
3,568199032751764E-08
3,604648633452737E-08
3,641593422333587E-08
3,679032616408798E-08
3,7169652844959605E-08
3,7553903513716E-08
3,7943066020141814E-08
3,833712685926652E-08
3,873607121537625E-08
3,9139883006731765E-08
3,954854493096305E-08
3,996203851112122E-08
4,038034414229112E-08
4,080344113876922E-08
4,123130778175335E-08
4,166392136747539E-08
4,210125825576322E-08
4,254329391900073E-08
4,2990002991396144E-08
4,34413593185767E-08
4,389733600741432E-08
4,435790547610233E-08
4,4823039504382576E-08
4,5292709283937154E-08
4,576688546886911E-08
4,6245538226262076E-08
4,672863728676489E-08
4,7216151995166234E-08
4,770805136093514E-08
4,820430410869846E-08
4,8704878728575766E-08
4,9209743526414515E-08
4,971886667380375E-08
5,0232216257932655E-08
5,074976033115618E-08
5,1271466960339955E-08
5,1797304275870784E-08
5,232724052035917E-08
5,286124409698623E-08
5,339928361744184E-08
5,394132794949014E-08
5,448734626404895E-08
5,503730808186723E-08
5,559118331964416E-08
5,614894233570116E-08
5,671055597506376E-08
5,727599561402821E-08
5,7845233204117925E-08
5,841824131545423E-08
5,8994993179493396E-08
5,957546273114232E-08
6,015962465017793E-08
6,07474544020315E-08
6,133892827784147E-08
6,193402343380472E-08
6,253271792979671E-08
6,313499076727191E-08
6,374082192634535E-08
6,435019240217122E-08
6,496308424047347E-08
6,557948057233124E-08
6,619936564811013E-08
6,682272487059014E-08
6,744954482727311E-08
6,8079813321819E-08
6,871351940466359E-08
6,935065340275056E-08
6,999120694841219E-08
7,063517300736348E-08
7,12825459058406E-08
7,19333213568232E-08
7,258749648537038E-08
7,32450698531016E-08
7,390604148170546E-08
7,457041287561972E-08
7,523818704375774E-08
7,590936852034685E-08
7,658396338485196E-08
7,726197928099312E-08
7,794342543485828E-08
7,862831267209384E-08
7,931665343419051E-08
8,00084617938793E-08
8,070375346959447E-08
8,140254583904868E-08
8,210485795192277E-08
8,281071054161732E-08
8,352012603615272E-08
8,42331285681769E-08
8,494974398404877E-08
8,566999985211245E-08
8,639392547002359E-08
8,712155187127798E-08
8,78529118308337E-08
8,858803986990032E-08
8,932697225988769E-08
9,00697470255221E-08
9,08164039471033E-08
9,156698456196843E-08
9,232153216515883E-08
9,308009180924905E-08
9,384271030342029E-08
9,460943621170506E-08
9,538031985053942E-08
9,615541328545966E-08
9,693477032712802E-08
9,771844652658414E-08
9,850649916977974E-08
9,929898727138421E-08
1,0009597156791524E-07
1,0089751451015958E-07
1,0170368025492157E-07
1,0251453465611443E-07
1,0333014525518582E-07
1,0415058127092663E-07
1,0497591358862623E-07
1,0580621474866013E-07
1,0664155893442807E-07
1,0748202195976215E-07
1,083276812557247E-07
1,0917861585687217E-07
1,1003490638698459E-07
1,108966350442579E-07
1,1176388558598083E-07
1,1263674331274698E-07
1,1351529505214522E-07
1,1439962914201523E-07
1,1528983541324893E-07
1,1618600517214058E-07
1,1708823118232944E-07
1,1799660764635051E-07
1,189112301867631E-07
1,1983219582694818E-07
1,207596029715062E-07
1,2169355138635472E-07
1,2263414217845033E-07
1,2358147777525144E-07
1,2453566190384844E-07
1,254967995698204E-07
1,2646499703585554E-07
1,2744036180007534E-07
1,2842300257416538E-07
1,294130292612552E-07
1,3041055293364342E-07
1,3141568581027475E-07
1,324285412340926E-07
1,334492336492086E-07
1,344778785779483E-07
1,3551459259776013E-07
1,365594933180149E-07
1,3761269935670563E-07
1,386743303170594E-07
1,3974450676412072E-07
1,4082335020122699E-07
1,4191098304648538E-07
1,4300752860920972E-07
1,4411311106635912E-07
1,452278554389624E-07
1,463518875685961E-07
1,4748533409384055E-07
1,4862832242685752E-07
1,497809807299657E-07
1,5094343789229267E-07
1,521158235065746E-07
1,5329826784598026E-07
1,5449090184109902E-07
1,556938570570387E-07
1,5690726567064988E-07
1,5813126044793187E-07
1,5936597472156205E-07
1,6061154236864154E-07
1,618680977886143E-07
1,6313577588134839E-07
1,6441471202549476E-07
1,6570504205702454E-07
1,6700690224799168E-07
1,6832042928559075E-07
1,6964576025139606E-07
1,7098303260095256E-07
1,7233238414355168E-07
1,7369395302237078E-07
1,7506787769486583E-07
1,7645429691347364E-07
1,7785334970664461E-07
1,792651753601917E-07
1,8068991339896646E-07
1,8212770356888912E-07
1,835786858193232E-07
1,8504300028580975E-07
1,8652078727317146E-07
1,8801218723898568E-07
1,8951734077745637E-07
1,9103638860365685E-07
1,9256947153818935E-07
1,9411673049222476E-07
1,9567830645300514E-07
1,972543404696751E-07
1,9884497363965124E-07
2,0045034709533378E-07
2,0207060199128556E-07
2,0370587949185758E-07
2,05356320759265E-07
2,0702206694211995E-07
2,08703259164391E-07
2,1040003851485456E-07
2,121125460370358E-07
2,1384092271955814E-07
2,1558530948701712E-07
2,1734584719134418E-07
2,1912267660359617E-07
2,2091593840629868E-07
2,2272577318623007E-07
2,2455232142774093E-07
2,2639572350651735E-07
2,2825611968390206E-07
2,3013365010166935E-07
2,3202845477733367E-07
2,3394067359993906E-07
2,3587044632638277E-07
2,3781791257821809E-07
2,397832118390002E-07
2,4176648345209746E-07
2,4376786661907516E-07
2,457875003985202E-07
2,4782552370544766E-07
2,4988207531117234E-07
2,519572938437173E-07
2,540513177887161E-07
2,5616428549085286E-07
2,5829633515579347E-07
2,604476048526562E-07
2,6261823251693356E-07
2,648083559540011E-07
2,67018112843082E-07
2,6924764074172634E-07
2,7149707709082666E-07
2,73766559220078E-07
2,760562243540084E-07
2,783662096184644E-07
2,8069665204759245E-07
2,8304768859134336E-07
2,854194561234445E-07
2,8781209144987433E-07
2,9022573131781984E-07
2,926605124251147E-07
2,951165714301537E-07
2,9759404496230435E-07
3,0009306963276045E-07
3,026137820458911E-07
3,0515631881105903E-07
3,07720816554855E-07
3,1030741193385563E-07
3,129162416477869E-07
3,1554744245315657E-07
3,182011511773336E-07
3,208775047330389E-07
3,235766401333125E-07
3,26298694506907E-07
3,2904380511406344E-07
3,318121093627583E-07
3,3460374482532537E-07
3,3741884925553647E-07
3,402575606060329E-07
3,431200170461951E-07
3,460063569803902E-07
3,489167190666084E-07
3,518512422355117E-07
3,5481006570977095E-07
3,577933290239064E-07
3,6080117204437253E-07
3,6383373499009516E-07
3,6689115845326696E-07
3,6997358342057647E-07
3,7308115129474703E-07
3,7621400391637326E-07
3,7937228358615105E-07
3,8255613308738035E-07
3,8576569570878213E-07
3,8900111526766995E-07
3,9226253613337157E-07
3,955501032509616E-07
3,988639621653161E-07
4,022042590453802E-07
4,0557114070878833E-07
4,0896475464668056E-07
4,1238524904885064E-07
4,1583277282907313E-07
4,193074756507464E-07
4,2280950795274194E-07
4,2633902097547436E-07
4,298961667872375E-07
4,334810983107352E-07
4,3709396934981053E-07
4,4073493461643337E-07
4,4440414975780957E-07
4,4810177138376857E-07
4,5182795709424845E-07
4,555828655070511E-07
4,593666562856881E-07
4,6317949016741204E-07
4,6702152899144507E-07
4,7089293572732433E-07
4,747938745033678E-07
4,787245106353333E-07
4,826850106551368E-07
4,866755423397858E-07
4,906962747403211E-07
4,947473782109491E-07
4,988290244382484E-07
5,029413864704386E-07
5,07084638746824E-07
5,112589571272119E-07
5,154645189214662E-07
5,19701502919149E-07
5,239700894191651E-07
5,282704602595136E-07
5,326027988470319E-07
5,369672901872591E-07
5,413641209142592E-07
5,457934793205083E-07
5,502555553868285E-07
5,547505408122817E-07
5,59278629044111E-07
5,638400153076971E-07
5,684348966364722E-07
5,730634719018592E-07
5,777259418432004E-07
5,824225090976097E-07
5,871533782299169E-07
5,919187557624218E-07
5,967188502047722E-07
6,015538720836593E-07
6,06424033972577E-07
6,113295505214593E-07
6,162706384862802E-07
6,212475167585847E-07
6,262604063949618E-07
6,313095306464313E-07
6,363951149877552E-07
6,415173871466593E-07
6,466765771329845E-07
6,518729172676985E-07
6,571066422118761E-07
6,623779889955021E-07
6,676871970462183E-07
6,730345082179545E-07
6,784201668193933E-07
6,838444196423775E-07
6,893075159901573E-07
6,9480970770549E-07
7,003512491986761E-07
7,059323974753395E-07
7,11553412164206E-07
7,172145555446265E-07
7,229160925740021E-07
7,286582909150436E-07
7,34441420962866E-07
7,402657558719656E-07
7,461315715829748E-07
7,520391468492696E-07
7,579887632634633E-07
7,639807052836356E-07
7,70015260259464E-07
7,760927184581268E-07
7,822133730900741E-07
7,883775203345583E-07
7,945854593650344E-07
8,008374923743482E-07
8,071339245997022E-07
8,13475064347518E-07
8,198612230180001E-07
8,262927151295992E-07
8,327698583431809E-07
8,392929734860928E-07
8,458623845759688E-07
8,524784188443356E-07
8,591414067600352E-07
8,658516820524366E-07
8,726095817344481E-07
8,794154461252892E-07
8,862696188730857E-07
8,931724469772569E-07
9,001242808106733E-07
9,071254741416141E-07
9,141763841555145E-07
9,212773714764878E-07
9,284288001886635E-07
9,356310378572782E-07
9,428844555495816E-07
9,501894278555225E-07
9,575463329081827E-07
9,649555524040887E-07
9,724174716232072E-07
9,799324794487937E-07
9,875009683870307E-07
9,95123334586401E-07
1,0027999778569004E-06
1,0105313016890355E-06
1,0183177132725816E-06
1,0261596235151576E-06
1,034057447060604E-06
1,0420116023071065E-06
1,0500225114251675E-06
1,0580906003753562E-06
1,0662162989258365E-06
1,0744000406697038E-06
1,082642263042152E-06
1,0909434073373972E-06
1,0993039187254295E-06
1,1077242462685682E-06
1,1162048429378122E-06
1,1247461656290372E-06
1,1333486751789392E-06
1,1420128363808474E-06
1,150739118000344E-06
1,1595279927906534E-06
1,1683799375079412E-06
1,177295432926344E-06
1,186274963852886E-06
1,1953190191421968E-06
1,2044280917110609E-06
1,2136026785528053E-06
1,22284328075153E-06
1,2321504034961633E-06
1,2415245560943688E-06
1,2509662519863168E-06
1,2604760087582085E-06
1,27005434815583E-06
1,2797017960977742E-06
1,2894188826886522E-06
1,299206142232079E-06
1,309064113243582E-06
1,318993338463362E-06
1,3289943648688934E-06
1,3390677436874818E-06
1,3492140304085907E-06
1,3594337847961366E-06
1,369727570900664E-06
1,380095957071324E-06
1,3905395159678967E-06
1,4010588245725432E-06
1,411654464201654E-06
1,4223270205173797E-06
1,4330770835392704E-06
1,4439052476557377E-06
1,454812111635415E-06
1,4657982786385145E-06
1,4768643562280563E-06
1,488010956381061E-06
1,499238695499637E-06
1,5105481944220705E-06
1,5219400784338127E-06
1,5334149772784585E-06
1,544973525168603E-06
1,5566163607967813E-06
1,5683441273462499E-06
1,5801574725018258E-06
1,5920570484606347E-06
1,6040435119428817E-06
1,6161175242026136E-06
1,6282797510384268E-06
1,6405308628041648E-06
1,652871534419708E-06
1,6653024453816223E-06
1,6778242797739613E-06
1,690437726278929E-06
1,703143478187737E-06
1,7159422334113378E-06
1,7288346944912428E-06
1,7418215686103706E-06
1,7549035676039544E-06
1,7680814079704442E-06
1,7813558108825232E-06
1,794727502198086E-06
1,8081972124713937E-06
1,8217656769641675E-06
1,8354336356568556E-06
1,849201833259932E-06
1,863071019225219E-06
1,8770419477574334E-06
1,8911153778256786E-06
1,9052920731751102E-06
1,919572802338687E-06
1,9339583386490075E-06
1,948449460250301E-06
1,9630469501104886E-06
1,9777515960333893E-06
1,9925641906710374E-06
2,0074855315361375E-06
2,0225164210147027E-06
2,0376576663787147E-06
2,0529100797990838E-06
2,068274478358626E-06
2,0837516840652935E-06
2,0993425238654993E-06
2,1150478296576663E-06
2,1308684383059088E-06
2,1468051916539118E-06
2,162858936538993E-06
2,179030524806289E-06
2,1953208133233108E-06
2,2117306639944585E-06
2,228260943775916E-06
2,2449125246907075E-06
2,2616862838439415E-06
2,278583103438268E-06
2,29560387078961E-06
2,3127494783430903E-06
2,3300208236891638E-06
2,3474188095800707E-06
2,36494434394641E-06
2,3825983399141174E-06
2,400381715821492E-06
2,4182953952367213E-06
2,4363403069754594E-06
2,454517385118764E-06
2,4728275690313472E-06
2,491271803379989E-06
2,509851038152322E-06
2,5285662286758892E-06
2,5474183356374546E-06
2,5664083251025995E-06
2,5855371685357325E-06
2,6048058428202267E-06
2,624215330278994E-06
2,643766618695353E-06
2,663460701334172E-06
2,6832985769633375E-06
2,7032812498755878E-06
2,723409729910662E-06
2,743685032477715E-06
2,764108178578215E-06
2,784680194829039E-06
2,8054021134859727E-06
2,8262749724675565E-06
2,847299815379349E-06
2,868477691538375E-06
2,889809655998153E-06
2,9112967695739097E-06
2,9329400988682726E-06
2,9547407162973197E-06
2,976699700116892E-06
2,998818134449503E-06
3,021097109311433E-06
3,0435377206402847E-06
3,0661410703229795E-06
3,0889082662240714E-06
3,111840422214468E-06
3,1349386582006326E-06
3,1582041001540704E-06
3,1816378801413524E-06
3,205241136354376E-06
3,229015013141314E-06
3,25296066103762E-06
3,277079236797823E-06
3,301371903427458E-06
3,325839830215563E-06
3,3504841927676374E-06
3,375306173038891E-06
3,40030695936808E-06
3,4254877465116586E-06
3,4508497356784744E-06
3,4763941345648507E-06
3,5021221573900706E-06
3,52803502493247E-06
3,554133964565752E-06
3,5804202102959744E-06
3,6068950027988406E-06
3,63355958945752E-06
3,6604152244009645E-06
3,6874631685424933E-06
3,7147046896191906E-06
3,7421410622313868E-06
3,7697735678828953E-06
3,797603495021554E-06
3,825632139080357E-06
3,853860802518953E-06
3,882290794865692E-06
3,910923432760133E-06
3,939760039996031E-06
3,968801947564774E-06
3,99805049369944E-06
4,027507023919065E-06
4,0571728910737045E-06
4,087049455389807E-06
4,117138084516103E-06
4,14744015356999E-06
4,177957045184457E-06
4,208690149555456E-06
4,239640864489747E-06
4,270810595453274E-06
4,302200755620077E-06
4,333812765921626E-06
4,365648055096682E-06
4,397708059741677E-06
4,429994224361586E-06
4,4625080014212945E-06
4,495250851397456E-06
4,528224242830876E-06
4,5614296523794314E-06
4,594868564871368E-06
4,62854247335932E-06
4,6624528791745545E-06
4,696601291981999E-06
4,73098922983561E-06
4,765618219234296E-06
4,800489795178328E-06
4,835605501226235E-06
4,870966889552402E-06
4,906575521004814E-06
4,942432965163674E-06
4,978540800400281E-06
5,014900613936547E-06
5,051514001905005E-06
5,088382569409249E-06
5,125507930584935E-06
5,162891708661391E-06
5,200535536023503E-06
5,2384410542743385E-06
5,276609914298169E-06
5,31504377632397E-06
5,353744309989514E-06
5,392713194405918E-06
5,431952118222725E-06
5,47146277969346E-06
5,511246886741671E-06
5,5513061570275674E-06
5,591642318015135E-06
5,632257107039633E-06
5,6731522713757094E-06
5,714329568306096E-06
5,755790765190589E-06
5,797537639535711E-06
5,839571979064762E-06
5,8818955817885186E-06
5,924510256076185E-06
5,967417820727126E-06
6,010620105042868E-06
6,054118948899756E-06
6,097916202821941E-06
6,142013728055088E-06
6,1864133966403015E-06
6,2311170914888166E-06
6,2761267064569404E-06
6,321444146421657E-06
6,367071327356647E-06
6,41301017640879E-06
6,459262631975167E-06
6,50583064378053E-06
6,55271617295532E-06
6,599921192114016E-06
6,647447685434194E-06
6,6952976487358624E-06
6,743473089561308E-06
6,791976027255522E-06
6,84080849304705E-06
6,889972530129207E-06
6,939470193741999E-06
6,989303551254209E-06
7,039474682246273E-06
7,089985678593324E-06
7,1408386445489725E-06
7,19203569682934E-06
7,243578964697662E-06
7,29547059004931E-06
7,347712727497331E-06
7,400307544458368E-06
7,453257221239049E-06
7,506563951122904E-06
7,560229940457656E-06
7,614257408742988E-06
7,668648588718755E-06
7,723405726453657E-06
7,77853108143431E-06
7,834026926654869E-06
7,88989554870697E-06
7,946139247870177E-06
8,002760338202837E-06
8,059761147633418E-06
8,117144018052213E-06
8,174911305403583E-06
8,233065379778494E-06
8,291608625507542E-06
8,35054344125454E-06
8,409872240110228E-06
8,469597449686733E-06
8,529721512212229E-06
8,590246884626103E-06
8,651176038674552E-06
8,712511461006531E-06
8,774255653270219E-06
8,836411132209738E-06
8,898980429762472E-06
8,961966093156706E-06
9,02537068500954E-06
9,089196783425496E-06
9,153446982095312E-06
9,21812389039514E-06
9,2832301334863E-06
9,348768352415242E-06
9,414741204214057E-06
9,481151362001298E-06
9,548001515083202E-06
9,615294369055333E-06
9,683032645904653E-06
9,751219084111757E-06
9,819856438753878E-06
9,88894748160796E-06
9,958495001254111E-06
1,0028501803179798E-05
1,009897070988388E-05
1,0169904560981493E-05
1,0241306213309055E-05
1,0313178541029701E-05
1,0385524435739128E-05
1,0458346806571776E-05
1,0531648580307335E-05
1,0605432701477673E-05
1,0679702132474324E-05
1,0754459853655798E-05
1,0829708863455884E-05
1,0905452178491815E-05
1,098169283367328E-05
